date,open,high,low,close,volume,adj close,symbol
2025-07-21,172.75,173.3800048828125,171.0,171.3800048828125,123126100,171.1520538330078,NVDA
2025-07-22,171.33999633789062,171.38999938964844,164.5800018310547,167.02999877929688,193114300,166.80784606933594,NVDA
2025-07-23,169.52999877929688,171.25999450683594,167.97000122070312,170.77999877929688,154082200,170.55284118652344,NVDA
2025-07-24,172.44000244140625,173.8300018310547,171.3000030517578,173.74000549316406,128984600,173.5089111328125,NVDA
2025-07-25,173.61000061035156,174.72000122070312,172.9600067138672,173.5,122316800,173.2692413330078,NVDA
2025-07-28,174.02000427246094,177.0,173.97000122070312,176.75,140023500,176.51490783691406,NVDA
2025-07-29,177.9600067138672,179.3800048828125,175.02000427246094,175.50999450683594,154077500,175.2765350341797,NVDA
2025-07-30,176.50999450683594,179.88999938964844,176.0399932861328,179.27000427246094,174312200,179.0315399169922,NVDA
2025-07-31,182.89999389648438,183.3000030517578,175.92999267578125,177.8699951171875,221685400,177.63340759277344,NVDA
2025-08-01,174.08999633789062,176.5399932861328,170.88999938964844,173.72000122070312,204529000,173.4889373779297,NVDA
2025-08-04,175.16000366210938,180.1999969482422,174.52000427246094,180.0,148174600,179.76058959960938,NVDA
2025-08-05,179.6199951171875,180.25999450683594,175.89999389648438,178.25999450683594,156407600,178.0229034423828,NVDA
2025-08-06,176.3300018310547,179.89999389648438,176.25,179.4199981689453,137192300,179.1813507080078,NVDA
2025-08-07,181.57000732421875,183.8800048828125,178.8000030517578,180.77000427246094,151878400,180.52957153320312,NVDA
2025-08-08,181.5500030517578,183.3000030517578,180.39999389648438,182.6999969482422,123396700,182.4569854736328,NVDA
2025-08-11,182.0500030517578,183.83999633789062,180.25,182.05999755859375,138323200,181.81784057617188,NVDA
2025-08-12,182.9600067138672,184.47999572753906,179.4600067138672,183.16000366210938,145485700,182.9163818359375,NVDA
2025-08-13,182.6199951171875,183.97000122070312,179.35000610351562,181.58999633789062,179871700,181.3484649658203,NVDA
2025-08-14,179.75,183.02000427246094,179.4600067138672,182.02000427246094,129554000,181.77789306640625,NVDA
2025-08-15,181.8800048828125,181.89999389648438,178.0399932861328,180.4499969482422,156602200,180.20997619628906,NVDA
2025-08-18,180.60000610351562,182.94000244140625,180.58999633789062,182.00999450683594,132008000,181.76788330078125,NVDA
2025-08-19,182.42999267578125,182.5,175.49000549316406,175.63999938964844,185229200,175.4063720703125,NVDA
2025-08-20,175.1699981689453,176.0,168.8000030517578,175.39999389648438,215142700,175.1667022705078,NVDA
2025-08-21,174.85000610351562,176.89999389648438,173.80999755859375,174.97999572753906,140040900,174.74725341796875,NVDA
2025-08-22,172.61000061035156,178.58999633789062,171.1999969482422,177.99000549316406,172789400,177.75326538085938,NVDA
2025-08-25,178.35000610351562,181.91000366210938,176.57000732421875,179.80999755859375,163012800,179.57081604003906,NVDA
2025-08-26,180.05999755859375,182.38999938964844,178.80999755859375,181.77000427246094,168688200,181.52822875976562,NVDA
2025-08-27,181.97999572753906,182.49000549316406,179.10000610351562,181.60000610351562,235518900,181.35845947265625,NVDA
2025-08-28,180.82000732421875,184.47000122070312,176.41000366210938,180.1699981689453,281787800,179.93035888671875,NVDA
2025-08-29,178.11000061035156,178.14999389648438,173.14999389648438,174.17999267578125,243257900,173.9483184814453,NVDA
2025-09-02,170.0,172.3800048828125,167.22000122070312,170.77999877929688,231164900,170.55284118652344,NVDA
2025-09-03,171.05999755859375,172.41000366210938,168.8800048828125,170.6199951171875,164424900,170.39305114746094,NVDA
2025-09-04,170.57000732421875,171.86000061035156,169.41000366210938,171.66000366210938,141670100,171.43167114257812,NVDA
2025-09-05,168.02999877929688,169.02999877929688,164.07000732421875,167.02000427246094,224441400,166.79786682128906,NVDA
2025-09-08,167.5500030517578,170.9600067138672,167.35000610351562,168.30999755859375,163769100,168.0861358642578,NVDA
2025-09-09,169.08999633789062,170.97999572753906,166.74000549316406,170.75999450683594,157548400,170.53286743164062,NVDA
2025-09-10,176.63999938964844,179.2899932861328,175.47000122070312,177.3300018310547,226852000,177.09413146972656,NVDA
2025-09-11,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300,176.9443359375,NVDA
2025-09-12,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000,177.59349060058594,NVDA
2025-09-15,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600,177.52359008789062,NVDA
2025-09-16,177.0,177.5,174.3800048828125,174.8800048828125,140737800,174.65724182128906,NVDA
2025-09-17,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800,170.0730743408203,NVDA
2025-09-18,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300,176.01551818847656,NVDA
2025-09-19,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100,176.4449462890625,NVDA
2025-09-22,175.3000030517578,184.5500030517578,174.7100067138672,183.61000061035156,269637000,183.37611389160156,NVDA
2025-09-23,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600,178.2027130126953,NVDA
2025-09-24,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100,176.74456787109375,NVDA
2025-09-25,174.47999572753906,180.25999450683594,173.1300048828125,177.69000244140625,191586700,177.4636688232422,NVDA
2025-09-26,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700,177.96302795410156,NVDA
2025-09-29,180.42999267578125,184.0,180.32000732421875,181.85000610351562,193063500,181.61837768554688,NVDA
2025-09-30,182.0800018310547,187.35000610351562,181.47999572753906,186.5800018310547,236981000,186.3423309326172,NVDA
2025-10-01,185.24000549316406,188.13999938964844,183.89999389648438,187.24000549316406,173844900,187.00149536132812,NVDA
2025-10-02,189.60000610351562,191.0500030517578,188.05999755859375,188.88999938964844,136805800,188.64939880371094,NVDA
2025-10-03,189.19000244140625,190.36000061035156,185.3800048828125,187.6199951171875,137596900,187.38101196289062,NVDA
2025-10-06,185.5,187.22999572753906,183.3300018310547,185.5399932861328,157678100,185.30364990234375,NVDA
2025-10-07,186.22999572753906,189.05999755859375,184.0,185.0399932861328,140088000,184.80429077148438,NVDA
2025-10-08,186.57000732421875,189.60000610351562,186.5399932861328,189.11000061035156,130168900,188.86911010742188,NVDA
2025-10-09,192.22999572753906,195.3000030517578,191.05999755859375,192.57000732421875,182997200,192.32470703125,NVDA
2025-10-10,193.50999450683594,195.6199951171875,182.0500030517578,183.16000366210938,268774400,182.92669677734375,NVDA
2025-10-13,187.97000122070312,190.11000061035156,185.9600067138672,188.32000732421875,153482800,188.0801239013672,NVDA
2025-10-14,184.77000427246094,184.8000030517578,179.6999969482422,180.02999877929688,205641400,179.8006591796875,NVDA
2025-10-15,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547,214450500,179.60093688964844,NVDA
2025-10-16,182.22999572753906,183.27999877929688,179.77000427246094,181.80999755859375,179723300,181.5784149169922,NVDA
2025-10-17,180.17999267578125,184.10000610351562,179.75,183.22000122070312,173135200,182.9866180419922,NVDA
2025-10-20,183.1300048828125,185.1999969482422,181.72999572753906,182.63999938964844,128544700,182.4073486328125,NVDA
2025-10-21,182.7899932861328,182.7899932861328,179.8000030517578,181.16000366210938,124240200,180.92922973632812,NVDA
2025-10-22,181.13999938964844,183.44000244140625,176.75999450683594,180.27999877929688,162249600,180.05035400390625,NVDA
2025-10-23,180.4199981689453,183.02999877929688,179.7899932861328,182.16000366210938,111363700,181.92796325683594,NVDA
2025-10-24,183.83999633789062,187.47000122070312,183.5,186.25999450683594,131296700,186.02272033691406,NVDA
2025-10-27,189.99000549316406,192.0,188.42999267578125,191.49000549316406,153452700,191.24607849121094,NVDA
2025-10-28,193.0500030517578,203.14999389648438,191.91000366210938,201.02999877929688,297986200,200.77394104003906,NVDA
2025-10-29,207.97999572753906,212.19000244140625,204.77999877929688,207.0399932861328,308829600,206.77627563476562,NVDA
2025-10-30,205.14999389648438,206.16000366210938,201.41000366210938,202.88999938964844,178864400,202.63156127929688,NVDA
2025-10-31,206.4499969482422,207.97000122070312,202.07000732421875,202.49000549316406,179802200,202.23207092285156,NVDA
2025-11-03,208.0800018310547,211.33999633789062,205.55999755859375,206.8800048828125,180267300,206.61647033691406,NVDA
2025-11-04,203.0,203.97000122070312,197.92999267578125,198.69000244140625,188919300,198.43690490722656,NVDA
2025-11-05,198.77000427246094,202.9199981689453,194.64999389648438,195.2100067138672,171350300,194.9613494873047,NVDA
2025-11-06,196.4199981689453,197.6199951171875,186.3800048828125,188.0800018310547,223029800,187.84042358398438,NVDA
2025-11-07,184.89999389648438,188.32000732421875,178.91000366210938,188.14999389648438,264942300,187.91033935546875,NVDA
2025-11-10,195.11000061035156,199.94000244140625,193.7899932861328,199.0500030517578,198897100,198.7964630126953,NVDA
2025-11-11,195.16000366210938,195.4199981689453,191.3000030517578,193.16000366210938,176483300,192.91395568847656,NVDA
2025-11-12,195.72000122070312,195.88999938964844,191.1300048828125,193.8000030517578,154935300,193.5531463623047,NVDA
2025-11-13,191.0500030517578,191.44000244140625,183.85000610351562,186.86000061035156,207423100,186.62196350097656,NVDA
2025-11-14,182.86000061035156,191.00999450683594,180.5800018310547,190.1699981689453,186591900,189.92774963378906,NVDA
2025-11-17,185.97000122070312,189.0,184.32000732421875,186.60000610351562,173628900,186.3623046875,NVDA
2025-11-18,183.3800048828125,184.8000030517578,179.64999389648438,181.36000061035156,213598900,181.1289825439453,NVDA
2025-11-19,184.7899932861328,187.86000061035156,182.8300018310547,186.52000427246094,247246400,186.28240966796875,NVDA
2025-11-20,195.9499969482422,196.0,179.85000610351562,180.63999938964844,343504800,180.40989685058594,NVDA
2025-11-21,181.24000549316406,184.55999755859375,172.92999267578125,178.8800048828125,346926200,178.6521453857422,NVDA
2025-11-24,179.49000549316406,183.5,176.47999572753906,182.5500030517578,256618300,182.31747436523438,NVDA
2025-11-25,174.91000366210938,178.16000366210938,169.5500030517578,177.82000732421875,320600300,177.59349060058594,NVDA
2025-11-26,181.6300048828125,182.91000366210938,178.24000549316406,180.25999450683594,183852000,180.03038024902344,NVDA
2025-11-28,179.00999450683594,179.2899932861328,176.5,177.0,121332800,176.7745361328125,NVDA
2025-12-01,174.75999450683594,180.3000030517578,173.67999267578125,179.9199981689453,188131000,179.69082641601562,NVDA
2025-12-02,181.75999450683594,185.66000366210938,180.0,181.4600067138672,182632200,181.22885131835938,NVDA
2025-12-03,181.0800018310547,182.4499969482422,179.11000061035156,179.58999633789062,165138000,179.36123657226562,NVDA
2025-12-04,181.6199951171875,184.52000427246094,179.9600067138672,183.3800048828125,167364900,183.1566162109375,NVDA
2025-12-05,183.88999938964844,184.66000366210938,180.91000366210938,182.41000366210938,143971100,182.1877899169922,NVDA
2025-12-08,182.63999938964844,188.0,182.39999389648438,185.5500030517578,204378100,185.323974609375,NVDA
2025-12-09,185.55999755859375,185.72000122070312,183.32000732421875,184.97000122070312,144719700,184.7446746826172,NVDA
2025-12-10,184.97000122070312,185.47999572753906,182.0399932861328,183.77999877929688,162785400,183.55612182617188,NVDA
2025-12-11,180.27999877929688,181.32000732421875,176.6199951171875,180.92999267578125,182136600,180.70957946777344,NVDA
2025-12-12,181.11000061035156,182.82000732421875,174.6199951171875,175.02000427246094,204274900,174.80679321289062,NVDA
2025-12-15,177.94000244140625,178.4199981689453,175.02999877929688,176.2899932861328,164775600,176.0752410888672,NVDA
2025-12-16,176.25999450683594,178.49000549316406,174.89999389648438,177.72000122070312,148588100,177.50350952148438,NVDA
2025-12-17,176.10000610351562,176.1300048828125,170.30999755859375,170.94000244140625,222775500,170.7317657470703,NVDA
2025-12-18,174.52999877929688,176.14999389648438,171.82000732421875,174.13999938964844,176096000,173.9278564453125,NVDA
2025-12-19,176.6699981689453,181.4499969482422,176.33999633789062,180.99000549316406,324925900,180.76951599121094,NVDA
2025-12-22,183.9199981689453,184.16000366210938,182.35000610351562,183.69000244140625,129064400,183.4662322998047,NVDA
2025-12-23,182.97000122070312,189.3300018310547,182.89999389648438,189.2100067138672,174873600,188.97950744628906,NVDA
2025-12-24,187.94000244140625,188.91000366210938,186.58999633789062,188.61000061035156,65528500,188.38023376464844,NVDA
2025-12-26,189.9199981689453,192.69000244140625,188.0,190.52999877929688,139740300,190.2978973388672,NVDA
2025-12-29,187.7100067138672,188.75999450683594,185.91000366210938,188.22000122070312,120006100,187.99070739746094,NVDA
2025-12-30,188.24000549316406,188.99000549316406,186.92999267578125,187.5399932861328,97687300,187.31153869628906,NVDA
2025-12-31,189.57000732421875,190.55999755859375,186.49000549316406,186.5,120100500,186.27281188964844,NVDA
2026-01-02,189.83999633789062,192.92999267578125,188.25999450683594,188.85000610351562,148240500,188.6199493408203,NVDA
2026-01-05,191.75999450683594,193.6300048828125,186.14999389648438,188.1199951171875,183529700,187.89083862304688,NVDA
2026-01-06,190.52000427246094,192.1699981689453,186.82000732421875,187.24000549316406,176862600,187.0119171142578,NVDA
2026-01-07,188.57000732421875,191.3699951171875,186.55999755859375,189.11000061035156,153543200,188.87962341308594,NVDA
2026-01-08,189.11000061035156,189.5500030517578,183.7100067138672,185.0399932861328,172457000,184.81459045410156,NVDA
2026-01-09,185.0800018310547,186.33999633789062,183.6699981689453,184.86000061035156,131327500,184.63479614257812,NVDA
2026-01-12,183.22000122070312,187.1199951171875,183.02000427246094,184.94000244140625,137968500,184.71470642089844,NVDA
2026-01-13,185.0,188.11000061035156,183.39999389648438,185.80999755859375,160128900,185.58364868164062,NVDA
2026-01-14,184.32000732421875,184.4600067138672,180.8000030517578,183.13999938964844,159586100,182.91688537597656,NVDA
2026-01-15,186.5,189.6999969482422,186.3300018310547,187.0500030517578,206188600,186.8221435546875,NVDA
2026-01-16,189.0800018310547,190.44000244140625,186.0800018310547,186.22999572753906,187967200,186.0031280517578,NVDA
2026-01-20,181.89999389648438,182.3800048828125,177.61000061035156,178.07000732421875,223345300,177.8530731201172,NVDA
2026-01-21,179.0500030517578,185.3800048828125,178.39999389648438,183.32000732421875,200381000,183.09669494628906,NVDA
2026-01-22,184.75,186.1699981689453,183.92999267578125,184.83999633789062,139636600,184.6148223876953,NVDA
2026-01-23,187.5,189.60000610351562,186.82000732421875,187.6699981689453,142748100,187.44137573242188,NVDA
2026-01-26,187.16000366210938,189.1199951171875,185.99000549316406,186.47000122070312,124799600,186.2428436279297,NVDA
2026-01-27,187.24000549316406,190.0,185.6999969482422,188.52000427246094,143711600,188.29034423828125,NVDA
2026-01-28,191.27000427246094,192.35000610351562,189.83999633789062,191.52000427246094,148552700,191.2866973876953,NVDA
2026-01-29,191.33999633789062,193.47999572753906,186.05999755859375,192.50999450683594,171764400,192.27548217773438,NVDA
2026-01-30,191.2100067138672,194.49000549316406,189.47000122070312,191.1300048828125,179489500,190.8971710205078,NVDA
2026-02-02,187.1999969482422,190.3000030517578,184.8800048828125,185.61000061035156,165794100,185.38389587402344,NVDA
2026-02-03,186.24000549316406,186.27000427246094,176.22999572753906,180.33999633789062,204019600,180.12030029296875,NVDA
2026-02-04,179.4600067138672,179.5800018310547,171.91000366210938,174.19000244140625,207014100,173.97779846191406,NVDA
2026-02-05,174.92999267578125,176.82000732421875,171.02999877929688,171.8800048828125,206312900,171.6706085205078,NVDA
2026-02-06,176.69000244140625,187.0,174.60000610351562,185.41000366210938,231346200,185.1841278076172,NVDA
2026-02-09,184.25999450683594,193.66000366210938,183.9499969482422,190.0399932861328,196387400,189.80848693847656,NVDA
2026-02-10,191.3800048828125,192.47999572753906,188.1199951171875,188.5399932861328,136764800,188.31031799316406,NVDA
2026-02-11,192.4499969482422,193.25999450683594,188.77000427246094,190.0500030517578,144192700,189.8184814453125,NVDA
2026-02-12,193.02999877929688,193.61000061035156,186.50999450683594,186.94000244140625,189932500,186.7122802734375,NVDA
2026-02-13,187.47999572753906,187.5,181.58999633789062,182.80999755859375,161888000,182.58731079101562,NVDA
2026-02-17,181.75,187.14999389648438,179.17999267578125,184.97000122070312,162276900,184.7446746826172,NVDA
2026-02-18,188.75,190.3699951171875,186.75999450683594,187.97999572753906,164749100,187.75099182128906,NVDA
2026-02-19,187.05999755859375,188.42999267578125,185.66000366210938,187.89999389648438,126554500,187.6710968017578,NVDA
2026-02-20,186.57000732421875,190.3300018310547,185.94000244140625,189.82000732421875,178422300,189.58877563476562,NVDA
2026-02-23,191.39999389648438,193.9499969482422,189.5800018310547,191.5500030517578,171584800,191.31666564941406,NVDA
2026-02-24,191.49000549316406,193.77000427246094,187.39999389648438,192.85000610351562,175123600,192.61508178710938,NVDA
2026-02-25,194.4499969482422,197.6300048828125,193.7899932861328,195.55999755859375,250637100,195.32176208496094,NVDA
2026-02-26,194.27000427246094,194.2899932861328,184.32000732421875,184.88999938964844,360807900,184.66476440429688,NVDA
2026-02-27,181.25,182.58999633789062,176.3800048828125,177.19000244140625,311636500,176.97415161132812,NVDA
2026-03-02,175.00999450683594,183.4600067138672,174.63999938964844,182.47999572753906,209095300,182.25770568847656,NVDA
2026-03-03,178.49000549316406,180.89999389648438,176.9199981689453,180.0500030517578,178099400,179.83065795898438,NVDA
2026-03-04,180.44000244140625,184.6999969482422,180.05999755859375,183.0399932861328,177731200,182.8170166015625,NVDA
2026-03-05,181.1699981689453,184.05999755859375,177.8800048828125,183.33999633789062,198779700,183.1166534423828,NVDA
2026-03-06,179.83999633789062,182.75999450683594,176.82000732421875,177.82000732421875,189021900,177.60337829589844,NVDA
2026-03-09,176.8300018310547,182.91000366210938,175.55999755859375,182.64999389648438,177213600,182.427490234375,NVDA
2026-03-10,182.39999389648438,186.44000244140625,182.00999450683594,184.77000427246094,179118500,184.544921875,NVDA
2026-03-11,185.91000366210938,187.6199951171875,184.4499969482422,186.02999877929688,145280400,185.8134307861328,NVDA
2026-03-12,184.0500030517578,184.94000244140625,181.75,183.13999938964844,155762700,182.9268035888672,NVDA
2026-03-13,184.9199981689453,186.08999633789062,179.94000244140625,180.25,160988400,180.0401611328125,NVDA
2026-03-16,182.97000122070312,188.8800048828125,181.41000366210938,183.22000122070312,217307400,183.0067138671875,NVDA
2026-03-17,185.05999755859375,185.39999389648438,181.67999267578125,181.92999267578125,182497800,181.71820068359375,NVDA
2026-03-18,182.47999572753906,183.3800048828125,180.3300018310547,180.39999389648438,156683100,180.1899871826172,NVDA
2026-03-19,178.00999450683594,179.97999572753906,175.7899932861328,178.55999755859375,170968500,178.3521270751953,NVDA
2026-03-20,178.0,178.25999450683594,171.72000122070312,172.6999969482422,241323500,172.4989471435547,NVDA
2026-03-23,177.25999450683594,178.3699951171875,174.75999450683594,175.63999938964844,182836300,175.43553161621094,NVDA
2026-03-24,174.8300018310547,176.22000122070312,173.97999572753906,175.1999969482422,147667800,174.99603271484375,NVDA
2026-03-25,177.10000610351562,181.22000122070312,176.85000610351562,178.67999267578125,162602100,178.47198486328125,NVDA
2026-03-26,176.07000732421875,176.50999450683594,171.13999938964844,171.24000549316406,186152200,171.04066467285156,NVDA
2026-03-27,170.0,170.97000122070312,167.00999450683594,167.52000427246094,196212700,167.32498168945312,NVDA
2026-03-30,168.77999877929688,169.4499969482422,164.27000427246094,165.1699981689453,185627000,164.97772216796875,NVDA
2026-03-31,166.97000122070312,174.6199951171875,166.9600067138672,174.39999389648438,226181300,174.1969757080078,NVDA
2026-04-01,176.0,177.3699951171875,174.75,175.75,168132000,175.54541015625,NVDA
2026-04-02,172.17999267578125,177.49000549316406,171.3699951171875,177.38999938964844,143143200,177.18348693847656,NVDA
2026-04-06,177.16000366210938,177.7899932861328,175.75999450683594,177.63999938964844,107564300,177.43319702148438,NVDA
2026-04-07,175.72999572753906,178.22999572753906,173.66000366210938,178.10000610351562,132534900,177.89266967773438,NVDA
2026-04-08,184.5,185.25999450683594,180.3000030517578,182.0800018310547,147732700,181.8680419921875,NVDA
2026-04-09,181.83999633789062,184.0800018310547,180.6199951171875,183.91000366210938,116428500,183.69590759277344,NVDA
2026-04-10,184.30999755859375,190.0,184.3000030517578,188.6300048828125,160459500,188.41041564941406,NVDA
2026-04-13,186.02999877929688,189.66000366210938,185.74000549316406,189.30999755859375,133648200,189.08961486816406,NVDA
2026-04-14,190.83999633789062,196.50999450683594,190.77000427246094,196.50999450683594,161307000,196.28123474121094,NVDA
2026-04-15,196.5399932861328,200.39999389648438,195.74000549316406,198.8699951171875,185338400,198.63848876953125,NVDA
2026-04-16,197.42999267578125,199.85000610351562,195.80999755859375,198.35000610351562,134012900,198.1190948486328,NVDA
2026-04-17,199.89999389648438,201.6999969482422,199.27000427246094,201.67999267578125,160324400,201.44520568847656,NVDA
2026-04-20,199.97999572753906,202.1699981689453,197.83999633789062,202.05999755859375,119381400,201.82476806640625,NVDA
2026-04-21,202.1300048828125,202.75,199.0,199.8800048828125,107945300,199.64732360839844,NVDA
2026-04-22,200.99000549316406,202.5,199.0,202.5,107501000,202.26426696777344,NVDA
2026-04-23,202.4600067138672,203.8300018310547,197.22000122070312,199.63999938964844,113561800,199.4075927734375,NVDA
2026-04-24,199.9600067138672,210.9499969482422,199.80999755859375,208.27000427246094,214134400,208.0275421142578,NVDA
2026-04-27,209.64999389648438,216.8300018310547,207.3800048828125,216.61000061035156,187172400,216.3578338623047,NVDA
2026-04-28,209.49000549316406,214.72999572753906,208.1999969482422,213.1699981689453,180275400,212.92184448242188,NVDA
2026-04-29,212.6999969482422,212.72000122070312,207.5800018310547,209.25,123711800,209.00640869140625,NVDA
2026-04-30,209.92999267578125,210.3000030517578,198.6999969482422,199.57000732421875,225239200,199.33767700195312,NVDA
2026-05-01,201.27999877929688,203.0,197.1199951171875,198.4499969482422,128647000,198.21897888183594,NVDA
2026-05-04,199.5,201.72999572753906,194.74000549316406,198.47999572753906,125368100,198.24893188476562,NVDA
2026-05-05,199.3000030517578,200.24000549316406,196.02999877929688,196.5,113406600,196.271240234375,NVDA
2026-05-06,199.88999938964844,208.27000427246094,198.61000061035156,207.8300018310547,188362800,207.5880584716797,NVDA
2026-05-07,208.33999633789062,214.1999969482422,206.5,211.5,168307900,211.2537841796875,NVDA
2026-05-08,213.02999877929688,217.8000030517578,212.88999938964844,215.1999969482422,136421400,214.94947814941406,NVDA
2026-05-11,214.0399932861328,222.3000030517578,213.88999938964844,219.44000244140625,160685800,219.18453979492188,NVDA
2026-05-12,218.5500030517578,223.75,214.9199981689453,220.77999877929688,159176600,220.52297973632812,NVDA
2026-05-13,224.92999267578125,227.83999633789062,221.57000732421875,225.8300018310547,150405400,225.56710815429688,NVDA
2026-05-14,229.85000610351562,236.5399932861328,229.3000030517578,235.74000549316406,180782900,235.465576171875,NVDA
2026-05-15,229.75999450683594,231.5,224.24000549316406,225.32000732421875,180977600,225.05770874023438,NVDA
2026-05-18,229.8699951171875,230.0,218.3699951171875,222.32000732421875,146280900,222.0612030029297,NVDA
2026-05-19,219.6199951171875,224.47999572753906,217.91000366210938,220.61000061035156,140948200,220.35317993164062,NVDA
2026-05-20,223.17999267578125,226.1300048828125,220.5,223.47000122070312,184201600,223.20985412597656,NVDA
2026-05-21,222.2899932861328,227.39999389648438,217.92999267578125,219.50999450683594,203381800,219.25445556640625,NVDA
2026-05-22,220.89999389648438,221.00999450683594,214.8000030517578,215.3300018310547,169275700,215.07933044433594,NVDA
2026-05-26,216.5399932861328,218.17999267578125,212.0,214.86000061035156,187202600,214.60987854003906,NVDA
2026-05-27,214.1199951171875,214.14999389648438,208.77999877929688,212.60000610351562,167601200,212.35250854492188,NVDA
2026-05-28,211.27999877929688,215.52000427246094,211.22000122070312,214.25,143996000,214.00057983398438,NVDA
2026-05-29,214.5800018310547,217.86000061035156,211.1300048828125,211.13999938964844,289410600,210.8942108154297,NVDA
2026-06-01,215.72999572753906,224.8699951171875,215.6999969482422,224.36000061035156,212850700,224.09881591796875,NVDA
2026-06-02,227.17999267578125,232.27999877929688,221.35000610351562,222.82000732421875,193362900,222.56060791015625,NVDA
2026-06-03,221.72000122070312,222.82000732421875,214.50999450683594,214.75,160907000,214.5,NVDA
2026-06-04,213.91000366210938,221.60000610351562,210.97000122070312,218.66000366210938,169022200,218.66000366210938,NVDA
2026-06-05,214.52999877929688,214.8699951171875,204.3300018310547,205.10000610351562,219655500,205.10000610351562,NVDA
2026-06-08,210.17999267578125,210.47000122070312,206.0,208.63999938964844,138372800,208.63999938964844,NVDA
2026-06-09,210.6199951171875,211.39999389648438,199.33999633789062,208.19000244140625,180962500,208.19000244140625,NVDA
2026-06-10,204.42999267578125,207.22000122070312,199.9199981689453,200.4199981689453,161746600,200.4199981689453,NVDA
2026-06-11,201.49000549316406,205.66000366210938,199.5399932861328,204.8699951171875,158643200,204.8699951171875,NVDA
2026-06-12,204.86000061035156,207.07000732421875,203.44000244140625,205.19000244140625,112001800,205.19000244140625,NVDA
2026-06-15,208.9199981689453,212.7100067138672,208.33999633789062,212.4499969482422,149936700,212.4499969482422,NVDA
2026-06-16,211.17999267578125,211.49000549316406,207.2899932861328,207.41000366210938,125694100,207.41000366210938,NVDA
2026-06-17,208.52999877929688,209.2100067138672,203.0800018310547,204.64999389648438,128363500,204.64999389648438,NVDA
2026-06-18,207.3300018310547,211.38999938964844,206.5,210.69000244140625,241272000,210.69000244140625,NVDA
2026-06-22,211.44000244140625,213.99000549316406,207.72000122070312,208.64999389648438,121678700,208.64999389648438,NVDA
2026-06-23,202.16000366210938,203.77000427246094,200.0399932861328,202.2100067138672,75659116,202.2100067138672,NVDA
